job_id,company,title,location,tags,url,scraped_at,run_id,tags_list,job_family
1128586,Alpen Labs,Business Operations Manager,Remote,"['Manager', 'Bitcoin', 'Coo', 'Financial', 'Investor', 'Finance', 'Rails', 'Operations', 'Operational', 'Legal', 'Non Tech']",https://remoteok.com/remote-jobs/remote-business-operations-manager-alpen-labs-1128586,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Manager', 'Bitcoin', 'Coo', 'Financial', 'Investor', 'Finance', 'Rails', 'Operations', 'Operational', 'Legal', 'Non Tech']",Research/Specialized
1128587,bloXroute Labs,Sales Engineer,Remote,"['Technical', 'Support', 'Sales', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-sales-engineer-bloxroute-labs-1128587,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Technical', 'Support', 'Sales', 'Engineer', 'Engineering']",Backend/Core
1128606,Clarify Health,Data Analytics Associate,Remote,"['System', 'Consulting', 'Support', 'Software', 'Management', 'Analytics', 'Medical', 'Health', 'Healthcare']",https://remoteok.com/remote-jobs/remote-data-analytics-associate-clarify-health-1128606,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['System', 'Consulting', 'Support', 'Software', 'Management', 'Analytics', 'Medical', 'Health', 'Healthcare']",Growth/Ops
1128613,Subzero Labs,Technical Project Manager,Remote,"['Manager', 'Web3', 'Crypto', 'Technical', 'Support', 'Developer', 'Software', 'UX', 'Management', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-technical-project-manager-subzero-labs-1128613,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Manager', 'Web3', 'Crypto', 'Technical', 'Support', 'Developer', 'Software', 'UX', 'Management', 'Engineer', 'Engineering']",Backend/Core
1128627,"Loka, Inc",Senior DevOps Engineer,"LatAm, North Macedonia, Portugal, Serbia","['Design', 'Security', 'Python', 'Technical', 'Support', 'DevOps', 'Serverless', 'Cloud', 'Typescript', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-devops-engineer-loka-inc-1128627,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Design', 'Security', 'Python', 'Technical', 'Support', 'DevOps', 'Serverless', 'Cloud', 'Typescript', 'Senior', 'Engineer']",Backend/Core
1128628,HiddenLayer,AI Red Teamer,Remote,"['Design', 'Security', 'Software', 'Testing', 'Investment', 'Operations']",https://remoteok.com/remote-jobs/remote-ai-red-teamer-hiddenlayer-1128628,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Design', 'Security', 'Software', 'Testing', 'Investment', 'Operations']",Full Stack
1128630,Convox,Backend Engineer,Remote,"['Golang', 'Engineer', 'Backend']",https://remoteok.com/remote-jobs/remote-backend-engineer-convox-1128630,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Golang', 'Engineer', 'Backend']",Full Stack
1128632,Uniswap Labs,Senior Application Security Engineer,Remote,"['Security', 'Design', 'Defi', 'Crypto', 'Python', 'Developer', 'Testing', 'Code', 'Cloud', 'Lead', 'Senior', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-application-security-engineer-uniswap-labs-1128632,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Security', 'Design', 'Defi', 'Crypto', 'Python', 'Developer', 'Testing', 'Code', 'Cloud', 'Lead', 'Senior', 'Engineer', 'Engineering', 'Backend']",Data & AI
1128633,Sei Labs,Solutions Engineer Web3,Remote,"['Web3', 'Design', 'Crypto', 'Training', 'Consult', 'Architect', 'Technical', 'Support', 'Financial', 'Lead', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-solutions-engineer-web3-sei-labs-1128633,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Web3', 'Design', 'Crypto', 'Training', 'Consult', 'Architect', 'Technical', 'Support', 'Financial', 'Lead', 'Engineer', 'Engineering']",Research/Specialized
1128636,Wiz,Senior Solutions Engineer,Remote,"['Security', 'Cloud', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-solutions-engineer-wiz-1128636,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Security', 'Cloud', 'Senior', 'Engineer']",Full Stack
1128637,AudioEye,Software Engineer,Remote,"['Software', 'Technical', 'Web', 'Content', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-software-engineer-audioeye-1128637,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Software', 'Technical', 'Web', 'Content', 'Engineer', 'Engineering']",Full Stack
1128641,LogicGate,Product Manager,Remote,"['Manager', 'Design', 'Technical', 'Software', 'Cloud', 'Leader', 'Management', 'Senior', 'Reliability', 'Engineering']",https://remoteok.com/remote-jobs/remote-product-manager-logicgate-1128641,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Manager', 'Design', 'Technical', 'Software', 'Cloud', 'Leader', 'Management', 'Senior', 'Reliability', 'Engineering']",DevOps
1128681,ChowNow,Senior Data Engineer,Remote,"['Support', 'Mobile', 'Senior', 'Sales', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-data-engineer-chownow-1128681,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Support', 'Mobile', 'Senior', 'Sales', 'Engineer']",Full Stack
1128685,Flock Safety,Senior Systems Engineer Hybrid Intelligent Systems,Remote,"['Design', 'System', 'Security', 'Python', 'Full-Stack', 'Recruiter', 'Software', 'Cloud', 'Lead', 'Senior', 'Sales', 'Health', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-systems-engineer-hybrid-intelligent-systems-flock-safety-1128685,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Design', 'System', 'Security', 'Python', 'Full-Stack', 'Recruiter', 'Software', 'Cloud', 'Lead', 'Senior', 'Sales', 'Health', 'Engineer']",Backend/Core
1128683,Goodway Group,Automation Engineer Contract,Remote,"['Security', 'Consulting', 'Operational', 'Marketing', 'Reliability', 'Engineer']",https://remoteok.com/remote-jobs/remote-automation-engineer-contract-goodway-group-1128683,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Security', 'Consulting', 'Operational', 'Marketing', 'Reliability', 'Engineer']",Full Stack
1128690,ClickHouse,Principal Product Manager ClickHouse Cloud,Remote,"['Manager', 'Support', 'Cloud', 'Sales', 'Engineering', 'Non Tech']",https://remoteok.com/remote-jobs/remote-principal-product-manager-clickhouse-cloud-clickhouse-1128690,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Manager', 'Support', 'Cloud', 'Sales', 'Engineering', 'Non Tech']",DevOps
1128692,Appspace,Sales Engineer,Remote,"['Technical', 'Support', 'Lead', 'Sales', 'Engineer']",https://remoteok.com/remote-jobs/remote-sales-engineer-appspace-1128692,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Technical', 'Support', 'Lead', 'Sales', 'Engineer']",DevOps
1128700,Cake,Senior Software Engineer Full Stack,Remote,"['Software', 'Front-End', 'Technical', 'Code', 'Senior', 'Reliability', 'Go', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-full-stack-cake-1128700,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Software', 'Front-End', 'Technical', 'Code', 'Senior', 'Reliability', 'Go', 'Engineer', 'Engineering', 'Backend']",Security
1128707,Vannevar Labs,Senior Full stack Engineer,Remote,"['Technical', 'Software', 'UX', 'Senior', 'Engineer', 'Fullstack']",https://remoteok.com/remote-jobs/remote-senior-full-stack-engineer-vannevar-labs-1128707,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Technical', 'Software', 'UX', 'Senior', 'Engineer', 'Fullstack']",Full Stack
1128708,Oowlish Technology,Frontend Software Engineer Digital Health,Remote,"['Front End', 'Software', 'Design', 'System', 'Testing', 'Growth', 'UI', 'Code', 'Web', 'Quality Assurance', 'Git', 'Angular', 'Mobile', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-frontend-software-engineer-digital-health-oowlish-technology-1128708,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Front End', 'Software', 'Design', 'System', 'Testing', 'Growth', 'UI', 'Code', 'Web', 'Quality Assurance', 'Git', 'Angular', 'Mobile', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Backend']",Data & AI
1128712,Datadog,Enterprise Sales Engineer,Remote,"['Sales', 'Engineer']",https://remoteok.com/remote-jobs/remote-enterprise-sales-engineer-datadog-1128712,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Sales', 'Engineer']",Full Stack
1128714,MCG Health,Senior Gen AI Engineer Salesforce Platform,Remote,"['Salesforce', 'Full-Stack', 'Technical', 'Web', 'Manager', 'Lead', 'Content', 'Senior', 'Operations', 'Medical', 'Healthcare', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-gen-ai-engineer-salesforce-platform-mcg-health-1128714,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Salesforce', 'Full-Stack', 'Technical', 'Web', 'Manager', 'Lead', 'Content', 'Senior', 'Operations', 'Medical', 'Healthcare', 'Engineer']",Full Stack
1128716,3Pillar,Senior Software Engineer Node.js,Remote,"['Software', 'Design', 'System', 'Front End', 'Architect', 'Docker', 'Technical', 'Growth', 'Code', 'Serverless', 'Node. JS', 'API', 'Senior', 'Junior', 'Health', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-node-js-3pillar-1128716,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Software', 'Design', 'System', 'Front End', 'Architect', 'Docker', 'Technical', 'Growth', 'Code', 'Serverless', 'Node. JS', 'API', 'Senior', 'Junior', 'Health', 'Engineer', 'Engineering', 'Backend']",Security
1128717,DoorDash,Software Engineer Proactive Security,Remote,"['Security', 'Software', 'Design', 'System', 'Support', 'Manager', 'Cloud', 'Lead', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-software-engineer-proactive-security-doordash-1128717,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Security', 'Software', 'Design', 'System', 'Support', 'Manager', 'Cloud', 'Lead', 'Engineer', 'Engineering']",Backend/Core
1128722,Trexon,A&D Sales Manager,Remote,"['Manager', 'System', 'Technical', 'Growth', 'Sales', 'Engineering']",https://remoteok.com/remote-jobs/remote-ad-sales-manager-trexon-1128722,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Manager', 'System', 'Technical', 'Growth', 'Sales', 'Engineering']",DevOps
1128724,Provectus,ML Solutions Architect,Remote,"['Architect', 'Design', 'System', 'Security', 'Technical', 'Support', 'DevOps', 'Serverless', 'Cloud', 'API', 'Lead']",https://remoteok.com/remote-jobs/remote-ml-solutions-architect-provectus-1128724,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Architect', 'Design', 'System', 'Security', 'Technical', 'Support', 'DevOps', 'Serverless', 'Cloud', 'API', 'Lead']",Backend/Core
1128725,Tech Innovations Inc.,Software Engineer,Remote,"['Software', 'React', 'Web', 'Engineer', 'Full-Time']",https://remoteok.com/remote-jobs/remote-software-engineer-tech-innovations-inc-1128725,2025-12-26T12:00:39.166042+00:00,d81545ce-bc72-4430-bcd2-d891e8ae772c,"['Software', 'React', 'Web', 'Engineer', 'Full-Time']",Full Stack
1128734,Anchorage Digital,Member of Product Design Digital Assets,Remote,"['Design', 'iOS', 'Crypto', 'Security', 'Technical', 'Growth', 'Web', 'Financial', 'Finance', 'Bank', 'Strategy', 'Lead', 'Senior', 'Legal', 'Engineering']",https://remoteok.com/remote-jobs/remote-member-of-product-design-digital-assets-anchorage-digital-1128734,2025-12-26T13:03:35.546962+00:00,4f45702b-eea0-4528-9f52-01e183c923f9,"['Design', 'iOS', 'Crypto', 'Security', 'Technical', 'Growth', 'Web', 'Financial', 'Finance', 'Bank', 'Strategy', 'Lead', 'Senior', 'Legal', 'Engineering']",DevOps
1128730,ConductorOne,Technical Product Manager Connectors,Remote,"['Manager', 'SaaS', 'Security', 'Technical', 'Developer', 'Testing', 'Test', 'API', 'Management', 'Excel', 'Engineering']",https://remoteok.com/remote-jobs/remote-technical-product-manager-connectors-conductorone-1128730,2025-12-26T13:03:35.546962+00:00,4f45702b-eea0-4528-9f52-01e183c923f9,"['Manager', 'SaaS', 'Security', 'Technical', 'Developer', 'Testing', 'Test', 'API', 'Management', 'Excel', 'Engineering']",DevOps
1128728,Supabase,Frontend Engineer,Remote,"['Front End', 'Technical', 'Developer', 'Testing', 'Video', 'Edu', 'Content', 'Go', 'Health', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-frontend-engineer-supabase-1128728,2025-12-26T13:03:35.546962+00:00,4f45702b-eea0-4528-9f52-01e183c923f9,"['Front End', 'Technical', 'Developer', 'Testing', 'Video', 'Edu', 'Content', 'Go', 'Health', 'Engineer', 'Engineering']",Full Stack
